msk_id,genome,order,family,genus,species,bp,GC,fn,type
Alistipes_communis,Alistipes communis 5CBH24,Bacteroidales,Rikenellaceae,Alistipes,Alistipes communis,3301347,58.5,Alistipes_communis_5CBH24,Type Strain
Alistipes_finegoldii,Alistipes finegoldii DSM17242,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,3734239,56.6,Alistipes_finegoldii_DSM17242,Type Strain
Alistipes_onderdonkii,Alistipes onderdonkii WAL8169,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,3865648,57.8,Alistipes_onderdonkii_WAL8169,Type Strain
Alistipes_putredinis,Alistipes putredinis DSM17216,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,2550678,53.3,Alistipes_putredinis_DSM17216,Type Strain
Alistipes_shahii,Alistipes shahii WAL8301,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,3763317,55.8,Alistipes_shahii_WAL8301,Type Strain
Bacteroides_caccae,Bacteroides caccae ATCC43185,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,4570803,41.9,Bacteroides_caccae_ATCC43185,Type Strain
Bacteroides_cellulosilyticus,Bacteroides cellulosilyticus DSM14838,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,6870144,41.8,Bacteroides_cellulosilyticus_DSM14838,Type Strain
Bacteroides_eggerthii,Bacteroides eggerthii DSM20697,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,4197635,44.2,Bacteroides_eggerthii_DSM20697,Type Strain
Bacteroides_faecis,Bacteroides faecis MAJ27,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,5959374,42.4,Bacteroides_faecis_MAJ27,Type Strain
Bacteroides_finegoldii,Bacteroides finegoldii DSM17565,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,4892401,42.8,Bacteroides_finegoldii_DSM17565,Type Strain
Bacteroides_fragilis,Bacteroides fragilis NCTC9343,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,5241700,43.1,Bacteroides_fragilis_NCTC9343,Type Strain
Bacteroides_intestinalis,Bacteroides intestinalis DSM17393,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides intestinalis,6052596,42.8,Bacteroides_intestinalis_DSM17393,Type Strain
Bacteroides_nordii,Bacteroides nordii FDAARGOS-1461,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,5678582,40.6,Bacteroides_nordii_FDAARGOS-1461,Type Strain
Bacteroides_ovatus,Bacteroides ovatus ATCC8483,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,6472489,41.9,Bacteroides_ovatus_ATCC8483,Type Strain
Bacteroides_salyersiae,Bacteroides salyersiae WAL10018,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,5315450,41.9,Bacteroides_salyersiae_WAL10018,Type Strain
Bacteroides_stercoris,Bacteroides stercoris ATCC43183,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,4009829,45.8,Bacteroides_stercoris_ATCC43183,Type Strain
Bacteroides_thetaiotaomicron,Bacteroides thetaiotaomicron VPI-5482,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6293399,42.9,Bacteroides_thetaiotaomicron_VPI-5482,Type Strain
Bacteroides_uniformis,Bacteroides uniformis ATCC8492,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4719097,46.4,Bacteroides_uniformis_ATCC8492,Type Strain
Bacteroides_xylanisolvens,Bacteroides xylanisolvens XB1A,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,5976145,40.7,Bacteroides_xylanisolvens_XB1A,Type Strain
Butyricimonas_paravirosa,Butyricimonas paravirosa DSM105722,Bacteroidales,Marinifilaceae,Butyricimonas,Butyricimonas paravirosa,5531556,42.8,Butyricimonas_paravirosa_DSM105722,Type Strain
Butyricimonas_synergistica,Butyricimonas synergistica DSM23225,Bacteroidales,Marinifilaceae,Butyricimonas,Butyricimonas synergistica,4770838,44.8,Butyricimonas_synergistica_DSM23225,Type Strain
Odoribacter_splanchnicus,Odoribacter splanchnicus DSM20712,Bacteroidales,Marinifilaceae,Odoribacter,Odoribacter splanchnicus,4392288,43.4,Odoribacter_splanchnicus_DSM20712,Type Strain
Parabacteroides_distasonis,Parabacteroides distasonis ATCC8503,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,4811379,45.1,Parabacteroides_distasonis_ATCC8503,Type Strain
Parabacteroides_johnsonii,Parabacteroides johnsonii DSM18315,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,4787097,43.6,Parabacteroides_johnsonii_DSM18315,Type Strain
Parabacteroides_merdae,Parabacteroides merdae ATCC43184,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,4433601,45.3,Parabacteroides_merdae_ATCC43184,Type Strain
Phocaeicola_coprocola,Phocaeicola coprocola DSM17136,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,4300117,41.8,Phocaeicola_coprocola_DSM17136,Type Strain
Phocaeicola_dorei,Phocaeicola dorei DSM17855,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,5625488,42.1,Phocaeicola_dorei_DSM17855,Type Strain
Phocaeicola_massiliensis,Phocaeicola massiliensis B84634,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,4646209,41.9,Phocaeicola_massiliensis_B84634,Type Strain
Phocaeicola_vulgatus,Phocaeicola vulgatus ATCC8482,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5163189,42.2,Phocaeicola_vulgatus_ATCC8482,Type Strain
Prevotella_buccalis,Prevotella buccalis ATCC35310,Bacteroidales,Bacteroidaceae,Hoylesella,Hoylesella buccalis,3033961,45.3,Prevotella_buccalis_ATCC35310,Type Strain
Prevotella_copri,Prevotella copri DSM18205,Bacteroidales,Bacteroidaceae,Segatella,Segatella copri,3512473,44.8,Prevotella_copri_DSM18205,Type Strain
Segatella_sinica,Segatella_sinica_HDE06,Bacteroidales,Bacteroidaceae,Segatella,Segatella sinica,4260683,48.9,Segatella_sinica_HDE06,Type Strain
Segatella_brunsvicensis,Segatella_brunsvicensis_NI025,Bacteroidales,Bacteroidaceae,Segatella,Segatella brusvicensis,3694384,46.17,Segatella_brunsvicensis_NI025,Type Strain
Segatella_brasiliensis,Segatella_brasiliensis_HDD05,Bacteroidales,Bacteroidaceae,Segatella,Segatella brasiliensis,3991856,45.6,Segatella_brasiliensis_HDD05,Type Strain
Prevotella_stercorea,Prevotella stercorea DSM18206,Bacteroidales,Bacteroidaceae,Leyella,Leyella stercorea,3097322,44.88,Prevotella_stercorea_DSM18206,Type Strain
DFI.2.31,Alistipes_finegoldii_DFI.2.31,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,3543707,57,NA,Biobank
DFI.2.11,Alistipes_onderdonkii_DFI.2.11,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,3753254,58,NA,Biobank
DFI.6.89,Alistipes_putredinis_DFI.6.89,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,2769186,53.5,NA,Biobank
DFI.3.21,Bacteroides_caccae_DFI.3.21,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,5499091,42.5,NA,Biobank
MSK.18.73,Bacteroides_caccae_MSK.18.73,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,5390815,42.5,NA,Biobank
DFI.1.153,Bacteroides_cellulosilyticus_DFI.1.153,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,7174268,43,NA,Biobank
MSK.18.67,Bacteroides_cellulosilyticus_MSK.18.67,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,6932134,43.5,NA,Biobank
DFI.5.6,Bacteroides_eggerthii_DFI.5.6,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,4684885,45,NA,Biobank
MSK.16.27,Bacteroides_eggerthii_MSK.16.27,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides eggerthii,3772604,44.5,NA,Biobank
DFI.5.35,Bacteroides_fragilis_DFI.5.35,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,5864163,43.5,NA,Biobank
DFI.6.90,Bacteroides_fragilis_DFI.6.90,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,5369603,43.5,NA,Biobank
MSK.16.53,Bacteroides_fragilis_MSK.16.53,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,5193175,43.5,NA,Biobank
MSK.22.78,Bacteroides_fragilis_MSK.22.78,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,5433156,43.5,NA,Biobank
MSK.7.6,Bacteroides_fragilis_MSK.7.6,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,5466060,43.5,NA,Biobank
DFI.6.36,Bacteroides_intestinalis_DFI.6.36,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides intestinalis,6104941,42.5,NA,Biobank
DFI.4.65,Bacteroides_salyersiae_DFI.4.65,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae,5765403,42,NA,Biobank
MSK.18.83,Bacteroides_ovatus_MSK.18.83,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,7169981,42,NA,Biobank
MSK.20.12,Bacteroides_xylanisolvens_MSK.20.12,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,6129424,42,NA,Biobank
MSK.20.82,Bacteroides_thetaiotaomicron_MSK.20.82,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6877329,43,NA,Biobank
MSK.18.9,Bacteroides_stercoris_MSK.18.9,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,3658602,46,NA,Biobank
MSK.20.72,Bacteroides_stercoris_MSK.20.72,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,3706261,46,NA,Biobank
DFI.1.148,Bacteroides_thetaiotaomicron_DFI.1.148,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6889710,43,NA,Biobank
DFI.2.13,Bacteroides_thetaiotaomicron_DFI.2.13,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,5840348,43,NA,Biobank
DFI.2.27,Bacteroides_thetaiotaomicron_DFI.2.27,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6869261,43,NA,Biobank
DFI.3.6,Bacteroides_thetaiotaomicron_DFI.3.6,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6545977,43,NA,Biobank
DFI.3.60B,Bacteroides_thetaiotaomicron_DFI.3.60B,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6280090,42.5,NA,Biobank
DFI.4.151,Bacteroides_thetaiotaomicron_DFI.4.151,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6369263,43,NA,Biobank
DFI.6.98,Bacteroides_thetaiotaomicron_DFI.6.98,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6755231,43,NA,Biobank
MSK.14.51,Bacteroides_thetaiotaomicron_MSK.14.51,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6558392,42.5,NA,Biobank
MSK.16.60,Bacteroides_thetaiotaomicron_MSK.16.60,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6539059,43,NA,Biobank
MSK.23.45,Bacteroides_thetaiotaomicron_MSK.23.45,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6269851,43,NA,Biobank
DFI.1.121,Bacteroides_uniformis_DFI.1.121,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,5192255,46,NA,Biobank
DFI.4.120,Bacteroides_uniformis_DFI.4.120,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,5101239,46.5,NA,Biobank
DFI.5.36,Bacteroides_uniformis_DFI.5.36,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,5101285,46,NA,Biobank
DFI.6.25,Bacteroides_uniformis_DFI.6.25,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4849867,46,NA,Biobank
DFI.6.83,Bacteroides_uniformis_DFI.6.83,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,5181874,46.5,NA,Biobank
MSK.16.31,Bacteroides_uniformis_MSK.16.31,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4188401,46.5,NA,Biobank
MSK.18.89,Bacteroides_uniformis_MSK.18.89,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4668867,46.5,NA,Biobank
MSK.19.63,Bacteroides_uniformis_MSK.19.63,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4791633,46.5,NA,Biobank
MSK.20.30,Bacteroides_uniformis_MSK.20.30,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4925684,46.5,NA,Biobank
MSK.20.32,Bacteroides_uniformis_MSK.20.32,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4847425,46.5,NA,Biobank
DFI.6.13,Bacteroides_xylanisolvens_DFI.6.13,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,6804044,42,NA,Biobank
MSK.16.13,Bacteroides_ovatus_MSK.16.13,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,6900126,42.5,NA,Biobank
DFI.1.156,Odoribacter_splanchnicus_DFI.1.156,Bacteroidales,Marinifilaceae,Odoribacter,Odoribacter splanchnicus,4952372,43.5,NA,Biobank
DFI.3.53,Odoribacter_splanchnicus_DFI.3.53,Bacteroidales,Marinifilaceae,Odoribacter,Odoribacter splanchnicus,4715143,43.5,NA,Biobank
DFI.1.37,Parabacteroides_distasonis_DFI.1.37,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5303844,45,NA,Biobank
DFI.2.1,Parabacteroides_distasonis_DFI.2.1,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5295199,45,NA,Biobank
DFI.3.8,Parabacteroides_distasonis_DFI.3.8,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5224523,45,NA,Biobank
DFI.5.23,Parabacteroides_distasonis_DFI.5.23,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5475312,44.5,NA,Biobank
DFI.1.92,Parabacteroides_merdae_DFI.1.92,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,5367630,45.5,NA,Biobank
DFI.4.73,Parabacteroides_merdae_DFI.4.73,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,4743520,45.5,NA,Biobank
MSK.16.37,Phocaeicola_coprocola_MSK.16.37,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,4281931,42,NA,Biobank
DFI.4.132,Phocaeicola_dorei_DFI.4.132,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,5456406,42,NA,Biobank
DFI.7.53,Phocaeicola_dorei_DFI.7.53,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,5775252,42,NA,Biobank
MSK.19.36,Phocaeicola_dorei_MSK.19.36,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,5403974,42,NA,Biobank
DFI.1.83,Phocaeicola_vulgatus_DFI.1.83,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5448182,42,NA,Biobank
DFI.3.92,Phocaeicola_vulgatus_DFI.3.92,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5799800,42.5,NA,Biobank
DFI.3.23,Phocaeicola_vulgatus_DFI.3.23,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5297866,42,NA,Biobank
DFI.3.65,Phocaeicola_vulgatus_DFI.3.65,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5050766,42,NA,Biobank
DFI.4.135,Phocaeicola_vulgatus_DFI.4.135,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5288390,42.5,NA,Biobank
DFI.6.64,Phocaeicola_vulgatus_DFI.6.64,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5209822,42.5,NA,Biobank
DFI.6.58,Phocaeicola_vulgatus_DFI.6.58,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5316648,42,NA,Biobank
DFI.9.54,Phocaeicola_vulgatus_DFI.9.54,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5184342,42,NA,Biobank
DFI.9.71,Phocaeicola_vulgatus_DFI.9.71,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5136394,42.5,NA,Biobank
MSK.15.52,Phocaeicola_vulgatus_MSK.15.52,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4990890,42,NA,Biobank
MSK.16.84,Phocaeicola_vulgatus_MSK.16.84,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5001267,42.5,NA,Biobank
MSK.17.65,Phocaeicola_vulgatus_MSK.17.65,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5245881,42,NA,Biobank
MSK.17.73,Phocaeicola_vulgatus_MSK.17.73,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5582650,42.5,NA,Biobank
MSK.19.56,Phocaeicola_vulgatus_MSK.19.56,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4568200,42.5,NA,Biobank
MSK.19.45,Phocaeicola_vulgatus_MSK.19.45,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5249006,42.5,NA,Biobank
MSK.20.28,Phocaeicola_vulgatus_MSK.20.28,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5544466,42.5,NA,Biobank
MSK.23.53,Phocaeicola_vulgatus_MSK.23.53,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4624284,42,NA,Biobank
MSK.7.15,Phocaeicola_vulgatus_MSK.7.15,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5500183,42.5,NA,Biobank
MSK.9.20,Phocaeicola_vulgatus_MSK.9.20,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5335520,42.5,NA,Biobank
MSK.9.7,Phocaeicola_vulgatus_MSK.9.7,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5354974,42.5,NA,Biobank
MSK.21.23,Leyella_stercorea_MSK.21.23,Bacteroidales,Bacteroidaceae,Leyella,Leyella stercorea,3287082,49.5,NA,Biobank
DFI.6.39,Alistipes_communis_DFI.6.39,Bacteroidales,Rikenellaceae,Alistipes,Alistipes communis,3108539,58.5,NA,Biobank
DFI.1.269,Alistipes_finegoldii_DFI.1.269,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,3577069,57,NA,Biobank
DFI.6.32,Alistipes_finegoldii_DFI.6.32,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,3649809,56.5,NA,Biobank
DFI.3.140,Alistipes_onderdonkii_DFI.3.140,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,3371000,58,NA,Biobank
DFI.5.4,Alistipes_onderdonkii_DFI.5.4,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,3504289,57.5,NA,Biobank
DFI.6.22,Alistipes_onderdonkii_DFI.6.22,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,3496945,58,NA,Biobank
DFI.9.26,Alistipes_onderdonkii_DFI.9.26,Bacteroidales,Rikenellaceae,Alistipes,Alistipes onderdonkii,4123846,58,NA,Biobank
DFI.5.5,Alistipes_putredinis_DFI.5.5,Bacteroidales,Rikenellaceae,Alistipes,Alistipes putredinis,2458158,53.5,NA,Biobank
DFI.3.10,Alistipes_shahii_DFI.3.10,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,3718244,57,NA,Biobank
DFI.6.6,Alistipes_shahii_DFI.6.6,Bacteroidales,Rikenellaceae,Alistipes,Alistipes shahii,3789119,57.5,NA,Biobank
DFI.6.12,Bacteroides_caccae_DFI.6.12,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae,5491395,42.5,NA,Biobank
DFI.5.60,Bacteroides_cellulosilyticus_DFI.5.60,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,6946258,42.5,NA,Biobank
DFI.9.15,Bacteroides_cellulosilyticus_DFI.9.15,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,6923323,43,NA,Biobank
DFI.5.9,Bacteroides_faecis_DFI.5.9,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides faecis,6920090,42.5,NA,Biobank
DFI.6.73,Bacteroides_finegoldii_DFI.6.73,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides finegoldii,5186489,43,NA,Biobank
MSK.10.5,Bacteroides_fragilis_MSK.10.5,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,5100293,43,NA,Biobank
MSK.13.23,Bacteroides_fragilis_MSK.13.23,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis,4931551,43.5,NA,Biobank
DFI.5.8,Bacteroides_nordii_DFI.5.8,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,5384369,40.5,NA,Biobank
DFI.9.47,Bacteroides_nordii_DFI.9.47,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides nordii,5565118,40.5,NA,Biobank
MSK.22.29,Bacteroides_ovatus_MSK.22.29,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,6453840,42,NA,Biobank
MSK.17.76,Bacteroides_ovatus_MSK.17.76,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,6735198,42,NA,Biobank
MSK.14.55,Bacteroides_stercoris_MSK.14.55,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,3363571,46,NA,Biobank
MSK.17.12,Bacteroides_stercoris_MSK.17.12,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercoris,4187309,45.5,NA,Biobank
MSK.18.2,Bacteroides_thetaiotaomicron_MSK.18.2,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron,6345572,43,NA,Biobank
DFI.3.57,Bacteroides_uniformis_DFI.3.57,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4942867,46,NA,Biobank
MSK.17.15,Bacteroides_uniformis_MSK.17.15,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,4531263,46,NA,Biobank
DFI.5.11,Bacteroides_xylanisolvens_DFI.5.11,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,6509450,42,NA,Biobank
MSK.17.2,Bacteroides_xylanisolvens_MSK.17.2,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,6652462,42,NA,Biobank
MSK.19.24,Bacteroides_xylanisolvens_MSK.19.24,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens,6159371,42,NA,Biobank
DFI.9.33,Butyricimonas_paravirosa_DFI.9.33,Bacteroidales,Marinifilaceae,Butyricimonas,Butyricimonas paravirosa,5038870,43.5,NA,Biobank
DFI.6.9,Butyricimonas_synergistica_DFI.6.9,Bacteroidales,Marinifilaceae,Butyricimonas,Butyricimonas synergistica,5466288,44.5,NA,Biobank
DFI.9.51,Odoribacter_splanchnicus_DFI.9.51,Bacteroidales,Marinifilaceae,Odoribacter,Odoribacter splanchnicus,4483669,43.5,NA,Biobank
DFI.4.160,Parabacteroides_distasonis_DFI.4.160,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5689844,45,NA,Biobank
DFI.6.54,Parabacteroides_distasonis_DFI.6.54,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5062375,45,NA,Biobank
MSK.22.22,Parabacteroides_distasonis_MSK.22.22,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5042968,45,NA,Biobank
DFI.3.86,Parabacteroides_johnsonii_DFI.3.86,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,4630539,45,NA,Biobank
MSK.9.14,Parabacteroides_merdae_MSK.9.14,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,5060818,45.5,NA,Biobank
DFI.5.24,Phocaeicola_dorei_DFI.5.24,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola dorei,5524909,42,NA,Biobank
MSK.20.40,Phocaeicola_massiliensis_MSK.20.40,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola massiliensis,4399990,43,NA,Biobank
DFI.5.25,Phocaeicola_vulgatus_DFI.5.25,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5568381,42.5,NA,Biobank
MSK.10.8,Phocaeicola_vulgatus_MSK.10.8,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,5135405,42,NA,Biobank
MSK.6.33,Phocaeicola_vulgatus_MSK.6.33,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,4837999,42,NA,Biobank
DFI.7.71,Hoylesella_buccalis_DFI.7.71,Bacteroidales,Bacteroidaceae,Hoylesella,Hoylesella buccalis,3152030,45.5,NA,Biobank
MSK.10.30,Segatella_copri_MSK.10.30,Bacteroidales,Bacteroidaceae,Segatella,Segatella copri,3581005,45,NA,Biobank
MSK.21.61,Segatella_copri_MSK.21.61,Bacteroidales,Bacteroidaceae,Segatella,Segatella copri,3762693,45,NA,Biobank
MSK.21.28,Segatella_copri_MSK.21.28,Bacteroidales,Bacteroidaceae,Segatella,Segatella copri,3806865,45,NA,Biobank
MSK.21.44,Segatella_sinica_MSK.21.44,Bacteroidales,Bacteroidaceae,Segatella,Segatella sinica,4205061,46,NA,Biobank
MSK.21.56,Segatella_brusvicensis_MSK.21.56,Bacteroidales,Bacteroidaceae,Segatella,Segatella brusvicensis,3501268,45.5,NA,Biobank
MSK.21.64,Segatella_brasiliensis_MSK.21.64,Bacteroidales,Bacteroidaceae,Segatella,Segatella brasiliensis,4058048,44.5,NA,Biobank
MSK.21.66,Segatella_copri_MSK.21.66,Bacteroidales,Bacteroidaceae,Segatella,Segatella copri,4115854,45,NA,Biobank
MSK.21.95,Segatella_copri_MSK.21.95,Bacteroidales,Bacteroidaceae,Segatella,Segatella copri,3884802,45,NA,Biobank