msk.id,Acetate,Propionate,Butyrate,Succinate
DFI.6.39,3.7775,2.1975,-0.0225,3.44
DFI.1.269,3.3225,3.1075,-0.0175,2.895
DFI.2.31,3.951666667,1.751666667,-0.021666667,3.853333333
DFI.6.32,4.496666667,2.736666667,-0.011666667,1.368333333
DFI.2.11,5.5225,1.9575,-0.0325,2.85
DFI.5.4,5.9725,1.02,-0.0025,4.6925
DFI.6.22,5.5275,1.7475,-0.0225,4.215
DFI.5.5,8.4075,2.6575,0.2475,0.8
DFI.6.89,2.8425,1.8475,0.1075,0.78
DFI.3.10,1.241666667,1.411666667,-0.021666667,0.113333333
DFI.6.6,2.086666667,1.206666667,0.083333333,0.228333333
DFI.3.21,2.326666667,0.501666667,-0.016666667,1.523333333
DFI.6.12,3.3425,0.175,-0.0125,1.5725
MSK.18.73,8.345,0.603333333,-0.026666667,4.518333333
DFI.1.153,2.4,1.203333333,0.003333333,-0.406666667
DFI.5.60,3.6575,1.61,-0.0025,-0.6575
DFI.5.6,3.015,0.738333333,-0.001666667,0.893333333
MSK.16.27,7.9225,1.255,-0.0275,9.9425
DFI.5.9,5.5675,0.7,-0.0125,4.1175
DFI.6.73,4.8125,0.605,-0.0125,4.0325
DFI.5.35,11.51,4.568333333,-0.021666667,2.983333333
DFI.6.90,13.965,6.203333333,-0.021666667,5.243333333
MSK.10.5,9.15,3.573333333,-0.006666667,1.348333333
MSK.13.23,12.1725,5.455,-0.0175,5.5175
MSK.16.53,11.76,4.223333333,-0.021666667,2.753333333
MSK.22.78,12.155,5.433333333,-0.006666667,2.793333333
MSK.7.6,11.61,5.218333333,-0.021666667,3.633333333
DFI.6.36,4.991666667,1.721666667,-0.016666667,-0.321666667
DFI.5.8,7.345,0.878333333,-0.016666667,4.773333333
DFI.9.47,9.026666667,0.761666667,-0.031666667,8.353333333
MSK.16.13,6.0275,2.075,-0.0175,4.3125
MSK.17.76,5.1325,0.495,-0.0275,4.1825
MSK.18.83,4.99,0.318333333,-0.006666667,3.168333333
MSK.22.29,3.9175,0.39,-0.0175,3.4975
DFI.4.65,4.2175,0.515,-0.0125,3.0625
MSK.14.55,11.0425,4.7,-0.0225,6.6175
MSK.20.72,7,8.003333333,0.003333333,3.138333333
DFI.1.148,6.695,0.373333333,0.003333333,3.723333333
DFI.2.13,9.33,0.928333333,-0.016666667,7.623333333
DFI.2.27,8.88,0.428333333,-0.006666667,5.933333333
DFI.3.6,11.0225,0.73,-0.0125,13.3725
DFI.4.151,7.165,0.523333333,-0.006666667,4.613333333
DFI.6.98,6.785,0.718333333,-0.001666667,3.158333333
MSK.14.51,8.84,0.573333333,-0.011666667,5.498333333
MSK.16.60,10.54,0.833333333,-0.011666667,7.198333333
MSK.18.2,10.4475,0.55,-0.0175,11.2825
MSK.23.45,10.0575,0.755,-0.0125,10.4275
DFI.1.121,1.4175,1.1925,-0.0225,-0.43
DFI.3.57,2.251666667,1.096666667,-0.016666667,-0.331666667
DFI.4.120,4.0025,1.0575,-0.0125,-0.39
DFI.5.36,4.7425,2.1625,-0.0275,-0.535
DFI.6.25,3.9225,2.44,-0.0075,-0.4525
DFI.6.83,2.026666667,1.051666667,-0.026666667,-0.441666667
MSK.16.31,6.5825,0.935,0.0175,0.2525
MSK.17.15,1.4225,0.75,0.0075,-0.2425
MSK.18.89,3.2925,1.6175,-0.0175,-0.68
MSK.19.63,2.826666667,1.506666667,-0.021666667,-0.541666667
MSK.20.30,2.496666667,1.216666667,-0.011666667,-0.376666667
MSK.20.32,3.386666667,1.266666667,-0.011666667,-0.351666667
DFI.5.11,8.276666667,0.541666667,-0.051666667,8.453333333
DFI.6.13,8.496666667,0.441666667,-0.051666667,8.418333333
MSK.17.2,5.51,2.068333333,-0.006666667,2.393333333
MSK.19.24,4.6825,0.195,-0.0125,2.7875
MSK.20.12,9.3175,0.995,-0.0475,10.7325
DFI.6.9,4.2275,3.8925,1.5925,2.01
MSK.21.23,5.2325,0.005,-0.0025,11.2575
DFI.1.156,25.9725,0.77,4.0825,0.2525
DFI.3.53,22.42666667,0.691666667,2.533333333,-0.136666667
DFI.9.51,13.8375,1.4825,2.6075,0.56
DFI.1.37,5.525,5.843333333,-0.056666667,0.813333333
DFI.2.1,7.435,8.178333333,-0.041666667,1.028333333
DFI.3.8,6.225,5.928333333,-0.051666667,0.978333333
DFI.4.160,6.52,5.258333333,-0.036666667,2.158333333
DFI.5.23,8.84,9.398333333,-0.051666667,1.878333333
DFI.6.54,6.8375,6.64,-0.0575,2.6325
DFI.3.86,5.195,4.773333333,-0.036666667,0.023333333
DFI.1.92,4.085,3.643333333,-0.031666667,0.548333333
DFI.4.73,10.1075,7.4425,-0.0425,5.09
MSK.9.14,6.8375,4.52,-0.0375,3.3925
MSK.16.37,9.541666667,0.021666667,-0.031666667,7.748333333
DFI.4.132,8.895,4.018333333,-0.021666667,1.918333333
DFI.5.24,5.06,2.328333333,-0.011666667,1.063333333
DFI.7.53,14.0225,6.83,-0.0225,6.0875
MSK.19.36,11.16,5.663333333,-0.011666667,3.433333333
MSK.20.40,8.626666667,0.461666667,-0.031666667,8.348333333
DFI.1.83,11.385,6.208333333,-0.036666667,2.008333333
DFI.3.65,12.49,4.428333333,-0.031666667,2.758333333
DFI.3.92,10.705,3.718333333,-0.026666667,2.498333333
DFI.4.135,12.15,4.733333333,-0.016666667,2.548333333
DFI.5.25,9.735,3.388333333,-0.011666667,2.138333333
DFI.6.58,11.44,5.573333333,-0.016666667,2.668333333
DFI.6.64,13.325,5.978333333,-0.041666667,3.128333333
MSK.10.8,16.0225,7.355,-0.0225,10.2075
MSK.15.52,10.555,4.893333333,-0.031666667,1.698333333
MSK.16.84,11.395,5.518333333,-0.026666667,2.408333333
MSK.17.65,7.49,2.558333333,-0.016666667,1.618333333
MSK.17.73,10.49,3.193333333,-0.011666667,2.013333333
MSK.19.45,13.29,6.413333333,-0.046666667,4.588333333
MSK.19.56,10.125,3.718333333,-0.036666667,2.233333333
MSK.20.28,11.355,5.463333333,-0.036666667,2.738333333
MSK.23.53,13.065,8.193333333,-0.021666667,2.398333333
MSK.6.33,10.87,5.848333333,-0.036666667,2.088333333
MSK.7.15,14.625,8.083333333,-0.031666667,3.233333333
MSK.9.20,7.805,3.683333333,-0.011666667,1.253333333
MSK.9.7,16.2375,7.675,-0.0425,7.0525
MSK.10.30,7.3325,0.005,-0.0225,9.6575
MSK.21.28,1.8725,-0.0225,-0.0225,1.365
MSK.21.61,1.3625,0.01,-0.0025,1.3175
MSK.21.66,9.0025,-0.005,-0.0275,11.0475
MSK.21.95,8.8175,0.005,-0.0225,13.4925
MSK.21.44,8.7875,0.015,-0.0225,12.7175